承载力影响因素,包含因素,基础宽度B,,,,
承载力影响因素,包含因素,基础埋深Df,,,,
承载力影响因素,包含因素,形状（矩形<圆形）,,,,
承载力影响因素,包含因素,荷载倾斜（大幅降低）,,,,
承载力影响因素,包含因素,基底倾斜（大幅降低）,,,,
承载力影响因素,包含因素,地下水（降低有效重度）,,,,
安全系数法,容许承载力,fa=pu/F（F通常2~3）,,,,
塑性区控制法,容许承载力,fa≈pc≈pu/3~pu/5,,,,
规范表法,地位,最常用,,,,
承载力考研必考,要求,简述地基破坏三个阶段,,,,
承载力考研必考,要求,写出极限承载力与容许承载力的区别,,,,
承载力考研必考,要求,整体局部冲切破坏分别对应什么土,,,,
承载力注册必考,要求,能背“fa是设计值，pu是理论极限值”,,,,
承载力工程意义,决定,基础底面积和埋深,,,,
承载力算错后果,导致,基础下沉、建筑物倾斜甚至倒塌,,,,
8.2 地基的失稳形式和过程,属于,第8章 地基承载力,,,,
8.2 地基的失稳形式和过程,考研权重,★★★★★,,,,
8.2 地基的失稳形式和过程,注册岩土必考,三阶段+三种破坏模式+手画图,,,,
8.2.1 临塑荷载 pc 和极限承载力 pd,属于,8.2 地基的失稳形式和过程,,,,
8.2.2 竖直荷载下地基的破坏形式,属于,8.2 地基的失稳形式和过程,,,,
地基破坏三阶段,阶段1,弹性阶段（p < pc）,,,,
地基破坏三阶段,阶段2,局部剪切阶段（pc ≤ p < pu）,,,,
地基破坏三阶段,阶段3,整体剪切破坏阶段（p = pu）,,,,
临塑荷载pc,定义,塑性区刚出现时的荷载,,,,
临塑荷载pc,数值范围,约0.2~0.4 pu（理论值）,,,,
临塑荷载pc,砂土经验值,约0.3~0.4 pu,,,,
临塑荷载pc,黏性土经验值,约0.1~0.2 pu,,,,
极限承载力pu,定义,整体剪切破坏时的极限荷载,,,,
极限承载力pu,又称,pd（教材符号）,,,,
p-u曲线,弹性段,直线,,,,
p-u曲线,局部剪切段,曲线弯曲,,,,
p-u曲线,整体剪切段,陡降或水平,,,,
整体剪切破坏,特征,地面明显隆起+基础急剧下沉,,,,
整体剪切破坏,滑裂面,主动区+对数螺旋过渡区+被动区,,,,
整体剪切破坏,典型土类,密砂、硬黏土,,,,
局部剪切破坏,特征,地面隆起不明显+基础缓慢下沉,,,,
局部剪切破坏,滑裂面,不完整对数螺旋,,,,
局部剪切破坏,典型土类,中密砂、坚硬黏土、粉土,,,,
冲切破坏,特征,基础像打桩一样连续下冲,,,,
冲切破坏,滑裂面,近似竖直+底部局部隆起,,,,
冲切破坏,典型土类,高压缩性软土、淤泥、松散砂,,,,
整体剪切破坏,承载力水平,最高,,,,
局部剪切破坏,承载力水平,约pu的2/3,,,,
冲切破坏,承载力水平,急剧下降（远低于理论值）,,,,
太沙基局部剪切修正,适用条件,φ'<30°或黏土,,,,
太沙基局部剪切修正,处理方法,承载力系数折减1/3~2/3,,,,
汉森公式,已包含,局部剪切修正,,,,
密砂破坏模式,属于,整体剪切,,,,
松砂破坏模式,属于,局部剪切或冲切,,,,
软黏土破坏模式,属于,冲切破坏,,,,
硬黏土破坏模式,属于,整体剪切,,,,
p-u曲线考研必考,要求,手画三阶段曲线+标pc pu,,,,
破坏模式考研必考,要求,给土类判断整体/局部/冲切,,,,
破坏模式考研必考,要求,画整体剪切三区滑裂面,,,,
破坏模式注册必考,要求,能背“密砂整体、松砂局部、软土冲切”,,,,
临塑荷载pc,工程意义,可作为容许承载力上限,,,,
极限承载力pu,工程意义,理论上限，实际不达到,,,,
安全系数F,典型值,pu/fa通常2.5~4.0,,,,
整体剪切破坏,地面隆起高度,约0.1~0.2B,,,,
局部剪切破坏,地面隆起高度,小于0.05B,,,,
冲切破坏,地面隆起,几乎无隆起,,,,
8.3 地基的极限承载力,属于,第8章 地基承载力,,,,
8.3 地基的极限承载力,考研权重,★★★★★,,,,
8.3 地基的极限承载力,注册岩土必考,四大公式+汉森系数+手算,,,,
8.3.1 普朗德尔-瑞斯纳公式,属于,8.3 地基的极限承载力,,,,
8.3.2 太沙基公式,属于,8.3 地基的极限承载力,,,,
8.3.3 梅耶霍夫公式,属于,8.3 地基的极限承载力,,,,
8.3.4 汉森公式,属于,8.3 地基的极限承载力,,,,
8.3.5 地基承载力机理及其公式的一般形式,属于,8.3 地基的极限承载力,,,,
普朗德尔-瑞斯纳公式,适用条件,无重介质+埋深,,,,
普朗德尔-瑞斯纳公式,表达式,pu = c(Nc) + γDf(Nq-1) + 0.5γBNγ（Nγ=0）,,,,
普朗德尔-瑞斯纳公式,Nc公式,(Nq-1)cotφ',,,,
普朗德尔-瑞斯纳公式,Nq公式,tan²(45+φ'/2)e^(π tanφ'),,,,
太沙基公式,适用条件,考虑土重+条形基础,,,,
太沙基公式,表达式,pu = c Nc + γ Df Nq + 0.5 γ B Nγ,,,,
太沙基公式,Nγ公式,2(Nq+1)tanφ'（粗糙基底）,,,,
太沙基公式,Nγ公式,1.5(Nq-1)tanφ'（光滑基底）,,,,
太沙基局部剪切修正,φ'<30°,用φ'₁= (2/3)tanφ' 再代入,,,,
梅耶霍夫公式,考虑因素,基底以上土体抗剪强度,,,,
梅耶霍夫公式,深度系数,dc = dq = 1 + 0.2~0.4 Df/B,,,,
汉森公式,最全面,含形状、深度、倾斜、地面倾角、底面倾角五大系数,,,,
汉森公式,表达式,pu = c Nc sc dc ic gc bc + q Nq sq dq iq gq bq + 0.5γ B Nγ sγ dγ iγ gγ bγ,,,,
汉森公式,承载力系数,Nc=(Nq-1)cotφ',,,,
汉森公式,承载力系数,Nq=tan²(45+φ'/2)e^(π tanφ'),,,,
汉森公式,承载力系数,Nγ=2(Nq+1)tanφ'（推荐）,,,,
汉森形状系数sc,矩形,1+0.2 B/L,,,,
汉森形状系数sq sγ,矩形,1+0.1 B/L,,,,
汉森深度系数dc,通用,1 + 0.4 arctan(Df/B),,,,
汉森倾斜系数ic iq,通用,(1 - η/90°)²（η为荷载倾角）,,,,
汉森地面倾角系数gc gγ,通用,(1 - β/90°)²,,,,
极限承载力一般形式,表达式,pu = c Nc ξc + γ Df Nq ξq + 0.5 γ B Nγ ξγ,,,,
承载力系数表,来源,汉森表最常用,,,,
φ'=30°时,Nc典型值,30.14,,,,
φ'=30°时,Nq典型值,18.4,,,,
φ'=30°时,Nγ典型值,22.4,,,,
φ'=35°时,Nc典型值,46.12,,,,
φ'=35°时,Nq典型值,33.3,,,,
φ'=35°时,Nγ典型值,48.93,,,,
条形基础,承载力系数,无形状修正,,,,
矩形基础,承载力,比条形低,,,,
圆形基础,承载力,最高,,,,
埋深Df,增大,Nq项（抗冲切）,,,,
荷载倾斜,承载力,大幅下降,,,,
基底倾斜,承载力,大幅下降,,,,
局部剪切,汉森公式,已自动修正,,,,
8.4 地基的容许承载力,属于,第8章 地基承载力,,,,
8.4 地基的容许承载力,考研权重,★★★★★,,,,
8.4 地基的容许承载力,注册岩土必考,规范表+深度宽度修正+特征值,,,,
8.4.1 地基容许承载力的概念,属于,8.4 地基的容许承载力,,,,
8.4.2 按控制塑性区发展范围确定容许承载力,属于,8.4 地基的容许承载力,,,,
8.4.3 按GB 50007-2011确定承载力,属于,8.4 地基的容许承载力,,,,
容许承载力,定义,地基在满足强度和变形双控前提下的允许荷载,,,,
承载力特征值fa,规范GB 50007术语,直接用于设计,,,,
极限承载力pu,与fa关系,fa≈pu/(2.5~4),,,,
安全系数法,fa计算公式,fa = pu / F（F通常2~3）,,,,
安全系数法,F典型值,整体剪切2.5~3.0,,,,
安全系数法,F典型值,局部剪切3.0~4.0,,,,
塑性区控制法,fa取值,pc（塑性区刚出现）,,,,
塑性区控制法,fa取值,约pu/3~pu/5,,,,
规范表法,最常用方法,直接查表+修正,,,,
GB 50007-2011附表,提供,承载力特征值表,按土类+状态,,,
深度修正,公式,fa = fa0 + ηd γ (Df - 2)（Df>2m）,,,,
宽度修正,公式,fa = fa0 + ηb γb (B - 3)（B>3m且B<6m）,,,,
深度修正系数ηd,砂土范围,0.8~1.2,,,,
深度修正系数ηd,黏性土范围,1.0~1.5,,,,
宽度修正系数ηb,砂土范围,0.3~0.5,,,,
宽度修正系数ηb,黏性土范围,0.4~0.6,,,,
地下水修正,水位在基底下1.5B内,γ用浮重度γ',,,,
承载力特征值fa,设计特点,无需再除安全系数,,,,
承载力特征值fa,规范地位,法定值,,,,
fa0,定义,基础宽度3m埋深2m时的特征值,,,,
砂土fa密实,典型值,300~500kPa,,,,
砂土fa中密,典型值,200~300kPa,,,,
砂土fa松散,典型值,100~200kPa,,,,
黏土fa硬塑,典型值,300~500kPa,,,,
黏土fa可塑,典型值,150~300kPa,,,,
黏土fa软塑,典型值,<150kPa,,,,
粉土fa密实,典型值,200~350kPa,,,,
黄土fa湿陷前,典型值,150~300kPa,,,,
红黏土fa硬塑,典型值,400~800kPa,,,,
残积土fa强风化,典型值,300~600kPa,,,,
软土fa,典型值,<100kPa,,,,
承载力双控,要求,同时满足强度和沉降,,,,
沉降控制,往往更严格,尤其软土,,,,
承载力考研必考,要求,写出规范深度宽度修正公式,,,,
承载力考研必考,要求,背砂土黏土典型fa范围,,,,
承载力考研必考,要求,安全系数法与规范表法的区别,,,,
承载力注册必考,要求,能背“fa = fa0 + ηdγ(Df-2) + ηbγb(B-3)”,,,,
承载力注册必考,要求,能背“fa是设计值，直接用”,,,,
承载力工程意义,决定,基础底面积和埋深,,,,
承载力算错后果,导致,基础尺寸不足→沉降超标或剪切破坏,,,,
8.5 地基沉降控制,属于,地基承载力与变形双控,,,,
8.5 地基沉降控制,考研权重,★★★★★,,,,
8.5 地基沉降控制,注册岩土必考,双控原则+规范容许值+差异沉降后果,,,,
8.5 地基沉降控制,设计地位,与承载力同等重要（沉降往往更严）,,,,
承载力与沉降,控制原则,同时满足强度和变形双控,,,,
承载力与沉降,实际工程,沉降往往起决定作用,,,,
最终沉降S,组成,即时沉降Sd + 主固结沉降Sc + 次固结沉降Ss,,,,
主固结沉降Sc,占比,黏土70%~95%,,,,
次固结沉降Ss,占比,软土可达20%~50%,,,,
规范GB 50007-2011,沉降控制标准,表5.3.4,,,,
框架结构,整体倾斜容许值,0.002~0.003,,,,
高层建筑,整体倾斜容许值,≤0.004（H≤100m）,,,,
烟囱塔架,整体倾斜容许值,≤0.001~0.002,,,,
多层砌体承重,局部倾斜容许值,0.002,,,,
相邻柱差异沉降,容许值,0.002L（L为柱距）,,,,
框架结构差异沉降,容许值,0.0002~0.0003L（梁跨）,,,,
砌体承重墙,裂缝控制差异沉降,≤0.0007~0.001L,,,,
设备基础,沉降容许值,10~50mm（精密设备更严）,,,,
铁路路基,工后沉降容许值,≤100~200mm,,,,
高速公路,工后沉降容许值,≤300mm（一般路段）,,,,
软土地区,工后沉降容许值,≤500mm（桥头）,,,,
最终沉降量S,框架容许值,100~300mm,,,,
最终沉降量S,高层容许值,200~500mm,,,,
最终沉降量S,砌体容许值,≤200mm,,,,
差异沉降危害,导致,框架梁板开裂,,,,
差异沉降危害,导致,砌体墙体45°斜裂缝,,,,
差异沉降危害,导致,管道断裂、电梯卡轨,,,,
沉降计算方法,最常用,分层总和法,,,,
沉降计算方法,复杂场地,三维有限元,,,,
沉降计算压缩层厚度,取至,附加应力0.1~0.2σz0,,,,
软土压缩层厚度,可达,50~100m,,,,
砂土压缩层厚度,通常,2~4B,,,,
沉降双控原则,承载力满足但沉降超标,必须加大基础或处理地基,,,,
沉降双控原则,沉降满足但承载力不足,必须处理地基,,,,
沉降往往更严格,典型土类,软黏土、淤泥、湿陷性黄土,,,,
沉降计算考研必考,要求,列举沉降控制容许值（框架0.002、烟囱0.001）,,,,
沉降控制考研必考,要求,差异沉降导致砌体墙45°斜裂缝,,,,
沉降控制考研必考,要求,软土地区沉降往往控制设计,,,,
沉降控制注册必考,要求,能背GB 50007表5.3.4主要数值,,,,
沉降控制工程意义,最终决定,基础选型和地基处理方案,,,,
地基处理根本目的,同时满足,承载力和沉降控制,,,,
第9章 土的动力特性,包含,9.1 动荷载,,,,
第9章 土的动力特性,包含,9.2 土的动强度,,,,
第9章 土的动力特性,包含,9.3 土的振动液化,,,,
第9章 土的动力特性,包含,9.4 动应力-应变与阻尼特性,,,,
第9章 土的动力特性,考研权重,★★★★★,,,,
第9章 土的动力特性,注册岩土必考,全章+液化判别+Seed法,,,,
动荷载类型,分为,冲击荷载,,,,
动荷载类型,分为,周期荷载,,,,
动荷载类型,分为,不规则荷载（如地震）,,,,
冲击荷载,典型工程,打桩、爆炸,,,,
周期荷载,典型工程,机器振动、交通荷载,,,,
地震动荷载,最危险,饱和松砂易液化,,,,
动强度,定义,动荷载下土的抗剪强度,,,,
动强度,比静强度,通常更低,,,,
动强度,饱和砂在振动下,可降至0,,,,
振动液化,定义,饱和砂在循环荷载下孔压上升有效应力为0,,,,
振动液化,后果,导致地面喷砂冒水、建筑物倾斜倒塌,,,,
液化判别Seed简化法,公式,τd/σ'v0 = 0.65·(amax/g)·(σv0/σ'v0)·rd,,,,
液化判别Seed简化法,CRR7.5曲线,按N值或qc查,,,,
液化判别,标准贯入N值,N<液化临界N即液化,,,,
饱和松砂,最易液化,相对密实度Dr<50%,,,,
黏土,不液化,但可软化,,,,
粉土,可液化,需按砂土判别,,,,
液化影响因素,最主要,相对密实度,,,,
液化影响因素,包含,上覆压力,,,,
液化影响因素,包含,地震烈度,,,,
液化影响因素,包含,排水条件,,,,
动应力-应变关系,特征,非线性滞回圈,,,,
动剪切模量G,随应变增大,急剧下降,,,,
阻尼比λ,随应变增大,从1%升至20%~30%,,,,
动三轴试验,测定,Gmax、G/λ曲线,,,,
共振柱试验,测定,小应变Gmax,,,,
动强度考研必考,要求,写出“饱和松砂在地震下可能液化”,,,,
液化判别考研必考,要求,Seed法公式+CRR曲线,,,,
液化判别考研必考,要求,列举易液化土类（饱和松砂）,,,,
液化判别注册必考,要求,能背“相对密实度<50%+饱和+地震=液化”,,,,
动应力-应变考研必考,要求,画滞回圈+G随γ下降曲线,,,,
第9章工程意义,决定,抗震设计、地基处理方案,,,,
第9章地位,全书,最高阶最实战章节,,,,
土的动力特性,岩土人信仰,“静止不倒，震动必查液化”,,,,
9.1 动荷载,属于,第9章 土的动力特性,,,,
9.1 动荷载,考研权重,★★★★☆,,,,
9.1 动荷载,注册岩土必考,三类动荷载+典型工程+频率范围,,,,
9.1 动荷载,地位,全书动力篇总开关,,,,
动荷载,定义,随时间变化的荷载,,,,
动荷载分类,按时间特性分为,冲击荷载,,,,
动荷载分类,按时间特性分为,周期荷载,,,,
动荷载分类,按时间特性分为,不规则荷载（如地震）,,,,
冲击荷载,特征,瞬间作用+高幅值,,,,
冲击荷载,典型工程,打桩,,,,
冲击荷载,典型工程,爆炸,,,,
冲击荷载,典型工程,撞击,,,,
冲击荷载,持续时间,毫秒~秒级,,,,
周期荷载,特征,重复循环+稳定频率,,,,
周期荷载,典型工程,机器基础振动,,,,
周期荷载,典型工程,交通荷载（列车、汽车）,,,,
周期荷载,典型工程,波浪荷载（海洋平台）,,,,
周期荷载,频率范围,1~50Hz（机器常见）,,,,
周期荷载,频率范围,0.1~5Hz（交通波浪）,,,,
不规则荷载,最危险类型,地震荷载,,,,
不规则荷载,特征,随机+宽频带+强能量,,,,
地震荷载,加速度峰值,0.05g~0.4g（6~9度）,,,,
地震荷载,卓越频率,1~10Hz,,,,
地震荷载,持续时间,10~60秒,,,,
动荷载与静荷载,根本区别,应变率效应,,,,
动荷载与静荷载,根本区别,惯性力不可忽略,,,,
动荷载与静荷载,根本区别,土体响应频率相关,,,,
动荷载应变率,冲击荷载范围,10²~10⁴ s⁻¹,,,,
动荷载应变率,周期荷载范围,10⁻³~10⁰ s⁻¹,,,,
动荷载应变率,地震荷载范围,10⁻¹~10¹ s⁻¹,,,,
动荷载强度效应,对黏土,强度随应变率升高而升高,,,,
动荷载强度效应,对砂土,强度随应变率变化小,,,,
动荷载孔压效应,对饱和砂,循环加载孔压累积,,,,
动荷载孔压效应,对饱和黏土,循环加载孔压部分消散,,,,
动荷载典型频率,机器振动范围,10~50Hz,,,,
动荷载典型频率,交通荷载范围,1~10Hz,,,,
动荷载典型频率,地震荷载范围,0.1~20Hz,,,,
动荷载工程意义,决定,是否需动力分析,,,,
动荷载工程意义,决定,是否需抗液化处理,,,,
动荷载考研必考,要求,列举三类动荷载及其典型工程,,,,
动荷载考研必考,要求,写出地震荷载特征（不规则+随机）,,,,
动荷载考研必考,要求,冲击荷载持续时间最短,,,,
动荷载注册必考,要求,能背“打桩冲击、机器周期、地震不规则”,,,,
动荷载注册必考,要求,能背“频率越高对砂影响越大”,,,,
动荷载,决定后续,第9.2动强度,,,,
动荷载,决定后续,第9.3液化,,,,
动荷载,决定后续,第9.4动模量阻尼,,,,
土力学,是,岩土工程学的子学科,,,,
土力学,研究对象是,土体,,,,
卡尔·太沙基,被誉为,土力学之父,,,,
卡尔·太沙基,出版了开创性著作,《土力学》,,,,
临界状态土力学,是,土力学的基础理论框架,,,,
罗斯科、斯科菲尔德和罗思,发展了,临界状态土力学,,,,
土体,由……组成,固体颗粒,,,,
土体,包含,孔隙水,,,,
土体,包含,孔隙气,,,,
有效应力原理,是,土力学的核心原理,,,,
有效应力原理,由……定义,卡尔·太沙基,,,,
总应力,等于,有效应力加上孔隙水压力,,,,
抗剪强度,是,土体的基本力学性质,,,,
摩尔-库仑破坏准则,用于描述,土体的抗剪强度,,,,
粘聚力,是,抗剪强度的组成部分,,,,
内摩擦角,是,抗剪强度的组成部分,,,,
固结,描述的是,土体随时间压缩的过程,,,,
固结,与……消散有关,超孔隙水压力,,,,
固结试验,用于测定,土的固结特性,,,,
渗透性,衡量的是,土体传输水的能力,,,,
达西定律,描述水流通过,多孔介质（土体）的规律,,,,
压实,是,提高土体密度的过程,,,,
普氏击实试验,是,测定压实特性的标准试验,,,,
地基承载力,是土体支撑,基础的能力,,,,
太沙基地基承载力理论,用于计算,极限承载力,,,,
边坡稳定性,分析的是,滑坡的风险,,,,
极限平衡分析法,是,边坡稳定性分析的常用方法,,,,
挡土墙,是一种用于支护,土体侧向压力的结构,,,,
土压力,作用于,挡土墙,,,,
静止土压力,是,土压力的一种状态,,,,
主动土压力,是,土压力的一种状态,,,,
被动土压力,是,土压力的一种状态,,,,
岩土工程勘察,用于查明,场地地质条件,,,,
标准贯入试验,是,现场勘察的常用原位测试方法,,,,
静力触探试验,是,现场勘察的常用原位测试方法,,,,
土力学,应用于,基础工程设计,,,,
土力学,应用于,土方工程施工,,,,
土力学,应用于,边坡加固工程,,,,
非饱和土力学,是,土力学的一个分支,,,,
非饱和土力学,研究对象是,非饱和,,,,
土的动强度,属于,土的动力特性,,,,
土的动强度,定义是,土体在动荷载作用下的抗剪强度,,,,
土的动强度,与……密切相关,土的静强度,,,,
动荷载,是……的输入,土的动强度试验,,,,
冲击荷载,是一种,瞬时动荷载,,,,
冲击荷载,示例包括,爆炸荷载,,,,
冲击荷载,示例包括,打桩荷载,,,,
冲击荷载作用下,主要产生,惯性力效应,,,,
冲击荷载作用下,土体响应表现为,应力波的传播,,,,
周期荷载,是一种,往复作用的动荷载,,,,
周期荷载,示例包括,地震荷载,,,,
周期荷载,示例包括,机械振动荷载,,,,
周期荷载作用下,主要产生,累积变形效应,,,,
周期荷载作用下,会产生,循环软化或硬化,,,,
不规则荷载,是一种,随机变化的动荷载,,,,
不规则荷载,示例包括,交通荷载,,,,
不规则荷载,示例包括,风荷载,,,,
不规则荷载作用下,分析需基于,荷载时程曲线,,,,
动强度指标,常用……表示,动粘聚力,,,,
动强度指标,常用……表示,动内摩擦角,,,,
动强度指标,区别于,静强度指标,,,,
动强度试验,常用设备为,动三轴仪,,,,
动三轴仪,可模拟,轴向循环荷载,,,,
动强度试验,常用设备为,动直剪仪,,,,
动强度试验,用于测定,动应力-应变关系,,,,
循环荷载作用次数,是影响,动强度的重要因素,,,,
加载频率,是影响,动强度的重要因素,,,,
围压,是影响,动强度的重要因素,,,,
土的饱和度,是影响,动强度的重要因素,,,,
冲击荷载作用下,动强度通常,高于静强度,,,,
周期荷载作用下,会产生,孔隙水压力累积,,,,
孔隙水压力累积,会导致,有效应力降低,,,,
有效应力降低,会引起,动强度衰减,,,,
不规则荷载,分析常转化为,等效周期荷载,,,,
等效循环次数,是……的关键参数,不规则荷载分析,,,,
动强度包线,用于描述,破坏时的动应力状态,,,,
破坏标准,常用……定义,动应变达到某值,,,,
破坏标准,常用……定义,孔隙水压力达到某值,,,,
土的阻尼特性,影响,动荷载下的能量耗散,,,,
土的动强度理论,是……的基础,地震工程分析,,,,
土的动强度理论,是……的基础,基础动力分析,,,,
动强度参数,应用于,边坡动力稳定性评价,,,,
动强度参数,应用于,地基抗震设计,,,,
土的振动液化,属于,土的动力特性,,,,
土的振动液化,定义是,饱和松散砂土在振动下失去强度的现象,,,,
土的振动液化,主要发生于,饱和砂土,,,,
土的振动液化,主要发生于,粉土,,,,
液化,本质上是一种,强度丧失过程,,,,
液化,导致土体由,固态转变为,液态,,,
振动孔隙水压力,是导致,液化的直接原因,,,,
振动荷载,引起,土颗粒的重新排列,,,,
土颗粒重新排列,导致,孔隙体积减小,,,,
孔隙体积减小,引起,孔隙水压力上升,,,,
孔隙水压力上升,导致,有效应力降低,,,,
当有效应力降为零时,发生,完全液化,,,,
饱和砂土,是……的主要条件,液化发生,,,,
松散状态,是……的主要条件,液化发生,,,,
排水不畅,是……的主要条件,液化发生,,,,
地震荷载,是……的常见诱因,液化,,,,
打桩振动,是……的常见诱因,液化,,,,
机械振动,是……的常见诱因,液化,,,,
砂土相对密实度,显著影响,液化可能性,,,,
相对密实度越高,液化可能性,越低,,,,
初始有效应力,显著影响,液化可能性,,,,
有效应力越大,抗液化能力,越强,,,,
振动强度,显著影响,液化可能性,,,,
振动强度越大,越容易发生,液化,,,,
振动持续时间,显著影响,液化可能性,,,,
持续时间越长,越容易发生,液化,,,,
土颗粒级配,影响,液化可能性,,,,
均匀砂土,比,级配良好砂土,更容易液化,,,
细粒含量,影响,液化可能性,,,,
适当细粒含量,可能增加,抗液化能力,,,,
超细粒含量过多,可能促进,液化发生,,,,
液化可能性判别,主要针对,土单元体,,,,
Seed-Idriss简化法,是常用的,液化判别方法,,,,
临界标准贯入击数,是……的关键参数,液化判别,,,,
地震剪应力比,是……的关键参数,液化判别,,,,
液化指数,用于评价,场地液化严重程度,,,,
孔隙水压力比,是……的量化指标,液化发展程度,,,,
动三轴试验,可用于,液化特性研究,,,,
动单剪试验,可用于,液化特性研究,,,,
液化,会导致,地基失稳,,,,
液化,会引起,地面喷砂冒水,,,,
液化,可能引发,土体侧向流动,,,,
抗液化措施,包括,振冲碎石桩,,,,
抗液化措施,包括,强夯法,,,,
抗液化措施,包括,深层搅拌法,,,,
抗液化措施,包括,设置排水系统,,,,
土的动应力-应变关系,属于,土的动力特性,,,,
土的阻尼特性,属于,土的动力特性,,,,
动应力-应变关系,描述的是,土在动荷载下的变形特性,,,,
动应力-应变关系,区别于,土的静应力-应变关系,,,,
动应力-应变关系,具有明显的,非线性特征,,,,
动应力-应变关系,具有明显的,滞后性特征,,,,
动应力-应变关系,通常表现为,滞回曲线,,,,
滞回曲线,反映了,加载和卸载路径的不重合,,,,
滞回曲线,包围的面积代表,能量耗散,,,,
骨干曲线,是……的特征线,滞回曲线,,,,
骨干曲线,连接各滞回圈的,峰值点,,,,
骨干曲线,用于描述,动模量的衰减规律,,,,
动弹性模量,是……的关键参数,动应力-应变关系,,,,
动弹性模量,随动应变的增大而,衰减,,,,
动剪切模量,是……的关键参数,动应力-应变关系,,,,
初始动剪切模量,对应,极小应变下的模量,,,,
Hardin-Drnevich模型,是常用的,动应力-应变本构模型,,,,
Ramberg-Osgood模型,是常用的,动应力-应变本构模型,,,,
双曲线模型,是常用的,动应力-应变本构模型,,,,
土的阻尼特性,描述的是,振动能量在土体中的消散能力,,,,
土的阻尼特性,是……的重要指标,动力响应分析,,,,
阻尼比,是……的量化指标,土的阻尼特性,,,,
阻尼比,定义为,实际阻尼与临界阻尼的比值,,,,
阻尼比,影响,结构振动的衰减速度,,,,
材料阻尼,是……的主要来源,土的阻尼,,,,
材料阻尼,产生于土颗粒间的,内摩擦,,,,
材料阻尼,产生于孔隙流体与颗粒的,相互作用,,,,
几何阻尼,也称为,辐射阻尼,,,,
几何阻尼,源于振动能量向,无限土体的传播,,,,
滞回阻尼,直接体现在,应力-应变滞回曲线中,,,,
滞回阻尼,与滞回曲线的,面积成正比,,,,
动三轴试验,是测定,动应力-应变关系的主要方法,,,,
动三轴试验,可以测定,动弹性模量,,,,
动三轴试验,可以测定,阻尼比,,,,
共振柱试验,特别适用于测定,小应变下的动力参数,,,,
共振柱试验,可以精确测定,初始动剪切模量,,,,
阻尼比,通常随动应变的增大而,增大,,,,
动模量,通常随动应变的增大而,减小,,,,
围压,对……有显著影响,动模量和阻尼比,,,,
围压增大,一般使动模量,增大,,,,
围压增大,一般使阻尼比,减小,,,,
孔隙比,对……有显著影响,动模量和阻尼比,,,,
饱和度,对……有显著影响,阻尼特性,,,,
土的动应力-应变关系和阻尼特性,是……的基础,场地地震反应分析,,,,
土的动应力-应变关系和阻尼特性,是……的基础,基础动力机器设计,,,,
